taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Durum-171,-13.6396459161482,18.4334322571086,1.65427843552083,11.4005384826451,-2.84454944010876,7.6132329612656,-2.9902432387269,11.4037327644322,2.54842425242443,3.24214515084587
Durum-172,12.3886981972695,15.932873562904,0.0741948119152779,20.7312576021299,3.4336736925205,13.7863269487752,-11.2472672260329,-30.1102136082653,-14.317340658368,8.31809501435089
Durum-173,-6.12401693843058,16.3250674250817,5.6751366324761,13.4335140409773,0.671135571609247,11.409646619768,-5.57463164552788,2.02098818269021,-5.24366206797458,0.708503675650141
Durum-174,-11.6997108596968,15.2276597155132,1.66758224241453,15.3568742486353,-3.72537683938572,5.01433261664793,-4.44048000598873,4.27355892406957,0.0343923926135737,5.74554324911085
Durum-175,-5.3470202004113,1.91929350783544,3.0246492247811,13.2779725876716,0.0662127189623528,5.67895221358908,-0.0684187269435742,3.40981031627186,-1.56735957099848,-4.4789624776318
Durum-176,-10.7267661427448,6.76409802258027,-2.15064102300819,12.2599208439057,-4.19442328568007,4.53673105825774,2.86211262210578,-2.5091043643293,-2.21513146796818,-1.46025586331284
Durum-178,-13.9917403272202,16.5964236206206,4.67309007149687,7.92452141788813,-2.32970365301881,8.81801905991351,-2.13176958275126,13.0674726310987,4.20941599079178,4.00353192337977
Durum-181,-0.95320059065659,10.1593198930908,3.50804556409936,11.7257174711672,-1.56633487040469,15.9033029102345,-8.4308478985989,-4.36200915528936,-8.62259777694787,3.23875356731814
Durum-182,-14.1448320627974,20.5028158226306,4.33823758301825,10.7908301851874,-3.97622277839999,11.8571450323061,-3.78731835935563,13.277793216892,4.01904491603771,8.5199308405761
Durum-183,-15.3756850053534,17.0422908666855,4.55913418218072,1.85380053632346,-5.76016557536187,1.65769877679095,-1.84138337645778,4.30251618896791,5.52097319795678,4.24584361038332
Durum-184,-1.01592285960074,-7.63040404024832,0.0327185353399352,7.06345180574444,0.422938744555546,-4.77691088752915,2.57485315910554,6.73496508776512,-2.42147279395165,-11.2232996452483
Durum-185,11.6489140164263,11.8064635145247,-0.877801163004866,21.2142781802788,4.07873566700076,15.2716421581842,-8.36698735629416,-29.2091142505837,-12.5461138733368,6.53686347667295
Durum-186,-2.32622375805569,9.73482268588976,4.07871913281289,17.9453012546066,3.66082004535759,13.5835595699404,-6.48522204881269,-7.26383574474306,-8.06184329559417,0.534056054036484
Durum-187,-6.19673699485046,9.40080054567237,2.90856746472775,11.7957340595221,-4.39908803508792,10.5022702436419,-4.91099580950055,0.431338255519326,1.3741647538832,-4.64002180585763
Durum-188,-13.3360263855811,18.9418567105811,2.81568160611597,13.6411319271342,-4.26933229129642,15.4667320637815,-6.38487504279587,9.76582047833563,-1.22297871178833,6.6938186365314
Durum-189,-2.23983872548279,4.30834002080623,2.50380532022245,10.3304594328195,-1.5303200888065,6.95571380539471,-2.92021555844112,-0.297607874875114,-1.87774093118943,-1.10253622959736
Durum-190,22.914569494294,22.4905527059143,1.28743404294376,-15.9484655428677,2.79365558114329,-12.4834044997989,7.83943858890286,4.08592683127822,-0.248721858235348,1.49638001537421
Durum-191,-21.7487285946435,31.0694554201527,10.9362089343745,-22.1375440047827,2.456871460478,-17.1992417025245,3.84082405446919,-6.24959046535324,1.04946393253397,-4.1973709078157
Durum-192,-18.0007489605312,21.6678371986413,5.20538888204578,3.62477919522068,-2.68684878675316,6.07002420999773,-3.34918201286394,13.776547540368,2.99435748237528,4.0083669186257
Durum-193,64.1777442490822,19.6944893457811,-6.17708188656037,-4.64994365010862,-16.7585811213943,-3.93614186867889,0.891476667488959,3.43711840383552,1.59864990003407,3.43017496818826
Durum-194,-10.8066275261499,12.3052109064952,4.10448366262827,15.5924750706366,-1.28326694968342,7.20779288270537,-4.28451428975235,6.41029793005397,-4.46294665308347,-0.0472984129045532
Durum-195,5.1034084519928,-20.8921520097109,17.3404652689956,-1.7752060696284,-1.28062131909576,-10.196305582115,-11.6120880894685,-1.46588005790723,3.89422103099423,5.55311833073992
Durum-196,-11.2214924365089,7.96312024774331,3.52777783195005,2.4477024867219,-3.3000433728875,-0.974617013707791,3.75894753709377,2.46099558751103,6.89201284317292,-0.506979773001186
Durum-198,2.71671793796655,-24.3406947728335,19.3918625442179,-3.03196033926216,-4.5985099298459,-14.6008668026685,-14.9402497565352,3.7830575812021,-5.70175147371812,2.35429369816306
Durum-200,-5.27674861766052,-3.42216504174668,5.215095664184,8.13417049030247,1.51262948319166,-0.0603475447853508,-0.107198179752451,4.11571367371385,2.22789059211461,-12.0452916755947
Durum-201,-11.3077553768585,5.88582883967706,-4.62880491396921,12.9439858601777,-4.38512873786217,-5.06922418048238,5.25032786201379,-3.01077163646108,-0.399081005166175,2.31167077922461
Durum-202,-1.25729382234437,-1.61615348316815,1.78283320966049,10.5011810097524,-1.06619901196204,1.97087732793762,-5.19488794355668,-6.70474997855666,4.56666717529547,-8.72560319816766
Durum-203,-2.24567978390527,-5.90918094219122,5.53374464764528,9.52808514605156,0.207915791991784,-1.64828674538644,3.25136216844938,2.03571533291807,4.6574697055772,-15.2008339148413
Durum-204,-10.7061911435837,11.4039328698527,-2.68146438583361,20.1666731831332,-6.31706026956672,2.63965903801198,0.814049069411973,-5.45280258241108,-1.80621938292877,-0.831271256228699
Durum-205,-10.7404586070154,-11.1946157838732,-15.0036146977945,16.0296408635144,-8.44872888553865,-17.0105132119765,18.5373124166902,-2.40343773857696,-9.38386006354241,-6.0218762766865
Durum-206,2.48259218230099,-24.6212690762315,28.870512473672,-15.5299679040438,-9.25233243636923,22.0030859473847,19.0637609880214,-1.10472677748166,-5.24667206316389,8.43173599604422
Durum-207,4.17509263735469,-25.8028080754367,23.4535875664139,-17.6240354404868,-4.51610004264144,17.2764628741155,12.4571708704246,-1.90487829501791,-3.44304732615934,3.75424989809241
Durum-208,-12.2557040618232,8.66516761292508,5.17674336039832,-1.56786459535845,-0.22075355401867,-0.0686100886642457,-1.2759599467632,5.17086161716785,4.57552700691488,2.838569348255
Durum-209,2.29812469710121,-25.3092895150495,29.5319670312463,-15.7309007232983,-9.77348318801652,22.1890654133505,19.4412472044625,-1.12239946630602,-5.13399649090813,8.47178459999229
Durum-210,3.1420585918612,-12.3549796952245,8.67474524495784,5.26475228889694,-2.41799348322601,0.508848135450829,2.44977263158823,-3.35751454739469,18.1142738538008,-19.8504697872674
Durum-211,-17.1756621317025,24.9687526614087,6.67671480697858,8.47021862068373,-4.42730709160621,10.2610230252276,-3.99892293909622,19.7404453439053,3.55583393906471,11.633384042546
Durum-212,4.87162250767593,-22.2143201218351,19.8152250774008,-1.64383797926009,-4.9093847392786,-14.6726154304918,-18.6937375922006,2.02569909291662,-6.32758406845581,2.27352369963266
Durum-214,56.5119369657285,15.5841777634734,-7.75219770737521,-6.07109483965411,-2.96728697609499,-4.76215523577172,5.84614360542078,11.1556010059459,-0.563979119411519,0.149266534923976
Durum-215,-17.3022715759629,27.6315411411444,10.1672507333881,-15.5497332932476,8.61142593322413,-11.5220997606786,5.61972077975097,-0.310253345175365,3.04679281221253,-1.54625597076186
Durum-216,-18.8041982445186,30.8117846848693,11.3472430200612,-19.5445949186815,8.77099689899408,-15.4556702689211,3.60509468546331,-5.27490972330718,0.436536076415517,-1.95752880252099
Durum-217,-15.14419342092,26.9558435009753,10.3294634738487,-14.4310495144431,9.7406822060115,-12.1025255437962,4.84323675734128,1.22783548402803,1.77383934086959,-0.0349486638370075
Durum-218,2.59605759055659,-21.5222553468621,25.672608009986,-13.6865119675467,-7.57558846775474,17.580568880076,18.5146540501686,3.13755210525145,-1.91077557551599,3.06487911389785
Durum-219,2.62634851057597,-21.5028146130405,24.4404248769966,-16.2621196496536,-7.88955893239717,21.2810896291146,21.2680271758387,1.15772245359647,-3.6638094334028,2.85462448000744
Durum-221,2.57227040883684,-26.2316447137703,26.3869338033392,-13.9515270579303,-8.04450484690457,15.4825520683848,15.4855622788045,-1.88828712274701,-2.98373989999739,5.77125203084657
Durum-223,2.53238409357228,-25.2495924963882,28.3437170406351,-15.2924851458238,-8.03069059944088,18.6302951768185,19.6694620598805,-2.16584621102098,-4.92443641769829,7.95991481841393
Durum-224,21.3303862765924,-4.93009641848137,-21.0375346864372,-6.55303890516257,-9.32771530687836,-2.28841378012867,-0.532653952681585,3.04227381297075,5.26673154986718,5.99677695013433
Durum-227,3.94854324091209,-22.9145918774134,21.3889293924879,-9.62630376678624,-5.31198702480794,-2.34509885275549,-4.63024485756994,-0.361952704933719,-2.20261840418445,2.64476046872797
Durum-228,22.573173211654,1.34713498434364,4.77527399083433,1.41933010848267,14.1315855982426,4.74463711355688,2.98009906958662,-5.53647832966889,-0.38852681352788,0.0621570030417673
Durum-229,-15.0219247878022,14.0323290827354,2.35537264572746,4.3994605932284,-1.91042443619529,6.23969411375459,0.320709607394097,4.61167707223803,3.55060503870428,3.00254287217027
Durum-232,1.42641708017054,-22.7391310435427,17.0609900632135,-2.96887161947393,-3.56313420821431,-13.8886148989427,-15.6484670018636,1.48157400258023,-6.93925383478746,5.07295882245248
Durum-236,-6.14369480212231,-13.5392471478228,-7.60489163289619,15.4735785717957,-4.49289270536259,-11.3349507447742,13.3027822731241,4.77278591021006,-6.37045343238686,-12.5459061635445
Durum-237,-9.65350753257237,-11.2574239399907,-13.8916314697084,15.1567547928641,-8.24258225686636,-16.2524098837969,17.9687595132281,-2.9968832211185,-8.79994300733544,-5.56463954479514
Durum-238,-8.66645405884376,-15.0521167079302,-15.8182134090503,13.3670521200677,-5.80541451144695,-16.7668508835737,21.624740265676,-1.96142199500065,-6.80859780734554,0.0760108753015528
Durum-240,10.0306276301462,-5.1817127664166,-17.0499854092643,1.21579982610087,-1.39225285600305,-3.16411471704093,4.97447177705829,-6.26771229302126,11.673367309223,8.44081169179734
Durum-241,-10.9685539781811,-11.299604233602,-18.730756036751,19.2052677611651,-8.22019410320355,-15.5632704153398,21.5190404442636,-4.28007710080008,-9.87315135839358,5.61900263798799
Durum-242,1.63468252859881,0.272558666471151,3.35909000321093,11.9804095908779,0.211192166611222,1.33321422242325,-1.05109653442734,-6.96842216139754,3.57472053565722,-8.57697516257233
Durum-243,-9.15813413316301,1.76163239868426,3.92158060789318,3.35162497476794,-2.84500185019453,-2.62417686728082,2.11107215348388,1.02462715476909,6.39498766190081,-2.45537027302893
Durum-244,26.5879030375184,9.5439285079799,-3.62725379842409,5.88951086314521,-0.200999394972122,9.60486074603269,-8.12700060515528,-18.7944873452582,-7.66645140667493,0.216920333507307
Durum-245,3.06592913439354,-23.5660940829269,28.5059613332672,-15.0195290226393,-9.30100152300962,21.6451972066679,18.7720568773362,-1.36063263800873,-5.24496739374591,8.3179033593886
Durum-246,-5.52364712253336,-3.29356388543577,3.80138464227127,8.31644261948638,-2.57975774330551,1.35441014546033,0.230815739624599,2.08362101924893,-0.753509872706016,-11.2184854240193
Durum-247,-6.87185417973402,7.81993096822358,-1.30191180728022,15.2582236664649,-3.46849366810089,6.06758462918482,-2.49231491166859,-3.10874504654712,-0.0971185500674449,-7.93771584936481
Durum-248,-10.2619803718668,-18.9481671455102,-30.5364561362797,5.74285112544601,-0.105454470642578,-5.16399684658368,1.6575836940218,-1.27871955998819,5.12365941220428,17.123086294965
Durum-249,0.00325051236420467,-17.1636289609121,14.1750629169903,-4.2005302344783,-6.69856238384989,8.0972023024869,13.6577909535379,-5.07870260624843,1.39492082163277,2.86290875987405
Durum-250,2.1921847387408,-7.06115399448791,9.19721978097391,5.05697093903552,-0.365415508479558,-1.1471845020864,-3.24082940587442,-11.2373154968937,14.6618309670445,-4.46753528669565
Durum-251,-1.89304803146857,12.8373010954334,3.15051872414091,15.706378369732,1.59463241255415,17.7599322148263,-8.57491406882965,-7.18245492612278,-10.4616265746005,3.78000709701245
Durum-252,2.04206176862278,-22.5425963912109,27.7036625409786,-13.1482908230228,-7.89153547607438,19.5788804917647,20.3171335665448,1.43084545629591,-3.91137370126896,2.40959192053222
Durum-253,19.51592713687,-4.89558387958346,7.84922464316204,8.9362229709162,39.007376893832,-2.41675574095589,6.73498010513407,6.98628400361403,-5.29861467487746,-1.78392844488469
Durum-254,-12.2055688077501,2.83968660768259,-7.15512260752452,11.3210670835421,-0.281547578258542,2.20573421395668,-6.98556359177937,5.94317724356068,0.42345622673466,0.461835756609367
Durum-256,-7.58167036950862,-7.71605923951251,-17.7100025591239,8.54213364329476,-2.25109215747026,5.14422792582764,-1.24594939346774,-2.66113724722188,1.48867195036247,13.6306656834686
Durum-257,-6.93538446295379,5.82343313855015,-2.63714443454913,13.7851050283415,-2.70218295030859,0.555873899396612,-2.43804885126577,-5.66608744072924,-4.09903671870171,-0.952263672753463
Durum-260,-8.35600446455506,13.5344228488202,0.0675853088976938,15.634943652074,-4.9428844548463,8.38408977572958,-4.37281157853139,-3.46581425306699,-4.67586927613916,0.810009396052169
Durum-261,-3.41240205948229,-8.8306837625623,-5.75675142141624,11.3747880008191,-4.54209791963041,-6.81263451753722,6.81696388665834,-5.08885610136393,2.95158840818158,-3.26252452000448
Durum-263,2.84229579885624,-14.3099067102976,7.80623762925104,3.88414435426813,0.164448782567078,-7.04062071177709,-5.38171390497924,-6.65585208165041,6.1102595221626,-2.21924638619061
Durum-264,-16.9333693175822,23.4863745083828,5.51327020556743,9.19207369803896,-4.49454779166647,10.9559468012168,-5.24808533989476,19.1072468482071,4.46810181186574,12.6048480530287
Durum-265,-8.47971692196005,4.56039596383211,-0.447912134418091,13.3228314449194,-2.93260087653715,5.66665487608031,0.194288944785707,2.38412444280349,-2.69195268323554,-2.06757567247649
Durum-266,-22.1644486764805,29.081504694819,10.4782943652264,-15.0269924906758,0.213735535271115,-9.77494202209328,-0.432848496211781,-0.679009241536902,5.36016757108165,7.5215728003879
Durum-267,-16.9255437565707,23.4057847214098,8.75314568460438,-4.3762302248668,-1.24792719556976,-6.07156179297353,-0.179566904295135,4.03795668860069,1.20610331103422,-2.39761623048366
Durum-268,3.43700117669398,-15.4016492317875,8.87619286045687,5.68755811962328,-2.93583437227228,-0.30288284840934,-1.18478450204177,-1.56596373409728,17.0486282887733,-16.5697355998329
Durum-270,-10.9675174259459,-13.1256592222188,-18.4839926655132,12.190765156511,-5.52376640911322,-14.9254982951287,19.3201805581744,0.96695255670663,-7.34391753469191,1.20103051426132
Durum-271,-9.37072343946563,8.83846977082985,1.66889087559131,14.1617629428887,-4.24029289922183,6.56232382144331,-2.84985302702172,3.71703168271395,0.912144914247856,-1.67206600349235
Durum-272,-12.1950746839694,13.1192847336578,4.04303114100671,6.06483305404171,-5.55337394878002,2.75854705400141,-2.13692385229809,1.37402708325548,2.34627916500863,-0.735383135628195
Durum-273,62.1266953914975,20.6857670985951,-10.0978431815663,-4.30513911233959,-14.5648599114664,-3.07999178663031,2.69513410357274,5.96734356981652,-2.42688853889175,-0.981286788606253
Durum-277,7.01461840570265,-3.68965336635851,7.11549635666469,10.4207023665933,0.997393215414141,-0.204553500589855,-4.88186738653994,-17.2737689952783,22.2202969308353,-0.852135659219689
Durum-280,-6.88236270675048,-13.9027992340717,-19.9542356997708,3.98590299905866,0.802649246988546,-5.65009061591353,3.85479763366848,-1.67244348279145,6.01283140197075,11.8474509747176
Durum-281,-5.78817364988128,6.11366584114889,-2.09727274109179,11.6224940129259,-4.94688668428875,7.63574966806302,-3.91482344702464,-3.88176973836872,-1.88909725470842,-7.66257687626759
Durum-282,-12.1937811641886,16.5241058690433,2.89353459760253,10.0780786010661,-2.53797949079629,5.7501014385033,-0.825195280142552,-1.28544499689551,-2.08799958780959,-2.99477371227591
Durum-283,-8.14915409223629,-16.7907435417666,-29.0463581567766,5.08048691232362,-0.478905192237852,-5.28198180193682,1.70667273054511,-0.268371384245719,4.77613761088847,18.9571914717634
Durum-284,-8.7325003422701,-16.8282585973379,-29.8025378569702,5.72074121033455,-1.30241594640911,-4.27389368369215,2.61047208866068,-0.414864121133303,4.40532889450768,17.7851755510232
Durum-285,-4.49018302599553,-14.0026551641625,-9.82994213140702,8.02677682848888,-0.743140421901131,-12.3636026027122,12.8799686407786,3.73010083288594,-5.96713026784173,-14.258620604844
Durum-286,-7.24396184694197,-20.4213017033254,-34.3773418772782,-5.6079282560389,1.1112820170651,-0.58264267151343,-2.02902511703974,2.41934731960809,4.50529674563654,12.462128491563
Durum-287,2.02711534467871,8.49798797869174,-0.561667374873096,13.7220841214919,-4.01192710885581,3.64476563294518,-2.50503728353278,-6.77724854333497,-3.85327851241893,-9.92798790642303
Durum-289,1.1127591417065,-9.83354918982062,6.5783546905211,5.45869563841537,-2.73803330030796,0.910718643273058,0.294899227123774,-5.19778734960527,24.3823367342764,-23.8016045729932
Durum-290,5.86997086385366,-14.043447527243,11.2449767276023,3.70618888832815,-0.421670398344981,-4.88415814752229,0.0932888572334367,-2.45368655141769,16.5208107795022,-13.1853556409659
Durum-292,-9.13871895082306,8.74686902512131,9.29250922316075,5.53013486875839,-3.44293574820633,10.9775588993381,1.18610046840977,15.3012127239386,4.06933595122609,4.46989017711664
Durum-294,60.2293401311648,19.0535503429917,-9.18814372511095,-4.34975561919502,-15.5715327848502,-4.84182842876198,1.70777339189376,5.51328783176137,-1.38625850739178,-1.20798029469724
Durum-296,-10.35468359315,-11.0741364359323,-17.4007907384972,18.8335387086562,-9.21863593684133,-18.2931044421432,20.453548977889,-3.18357333503565,-8.82988000237832,-0.426939518044884
Durum-297,-4.17805029574619,21.2172764421178,5.53994886866548,-13.1647048183175,1.69044871703359,-8.61323076210201,0.973444438857765,-6.97729894095017,-0.737811366803201,-2.3996325456135
Durum-298,-13.132234241692,4.99170175355968,-0.883952838232334,-8.37352757520866,-0.384384481143489,-0.742384079863171,0.939624070688331,0.938497761245149,6.14663100681136,6.4590798651844
Durum-299,-10.0629442268349,-4.52107156691713,-21.7281573577377,-3.18049598684688,-0.564878983456106,4.78983484254245,-5.01627113872112,9.16275997269048,2.76234091012734,-0.918734611249607
Durum-300,-11.5095960798324,6.40161976397794,13.0985125146401,-7.10832901251169,-4.40255673049884,5.19478097420013,4.93081319139852,1.98069676878347,-6.46887044585849,-3.35384162073091
Durum-301,-6.19006619632297,9.25155402204308,-0.926689131124982,-5.62128715428373,-1.43305920968974,3.65157589507239,-2.08626293384912,-1.1473769859722,10.5188271286046,12.0789153689165
Durum-303,-1.85490197850268,-6.75925873411795,-5.907056263403,-7.54700007612979,-1.25632749923161,8.20353567146852,1.38142350746317,0.375901249315855,9.25863904506733,5.44712093087077
Durum-304,-4.08917221864409,-6.59848379002109,-3.81783379728383,-7.2470149725654,-2.26287345112319,2.52217160135494,6.55896739627476,-3.4764191275779,9.75379881325635,8.19399447916903
Durum-305,-6.55068688670732,-2.1741396716931,17.0816112967484,-8.09600850784303,-6.25418957050097,4.51903005913964,9.0783733233701,1.84343318580086,8.51783613364186,9.72416674002953
Durum-306,19.6942854482676,-4.45206937740169,8.76652865900472,7.8277991082403,41.7735813974846,-3.16895139375684,6.56405474552997,1.97142786312323,-3.56457914822664,-1.15773531781715
Durum-307,59.8939569880637,18.759933073948,-6.52180466909864,-4.20002898791877,-10.9425051282319,-4.29096930335457,2.33239917622404,8.70374311582037,-1.99268998684846,-2.57363480181086
Durum-308,-5.96129409419904,-21.8691474557805,-37.4099268576502,-9.23805382998558,0.885375032353821,3.36831915260192,-5.26722053859389,1.77787574806236,5.45846264621911,8.98515456585342
Durum-309,22.3945301479174,-3.26791422124255,4.33029243595112,5.22244238389708,36.1359490718568,0.762796302909452,2.96539027449475,2.26334312817556,1.62793498100111,4.65675322247716
Durum-310,22.099254455809,-4.64408441423322,6.10101267895267,6.83627905407388,47.4687292556756,-1.59551318164139,5.58504759355654,7.62597364634377,-2.56654815112629,7.42988866154252
Durum-312,-13.7192133783607,5.10157115630659,-11.4319490415521,-19.9143371321839,2.5483312964939,-3.35539166641348,-1.83684680690975,-2.55645381750802,-0.188504038908343,-2.66838406679624
Durum-313,-16.819156397187,25.9816738393673,10.0081604535178,-13.7689167452309,7.62688289861456,-11.8193526508533,4.56971001284531,-0.482394022466301,2.17363813410727,0.395855618900902
Durum-315,-14.2347175618424,15.2477461112939,5.55852687313753,-14.6891400835056,3.37311650491769,-2.41622172447867,2.15370113256204,-5.93939217266434,-6.19220487140659,1.20246758040835
Durum-316,-9.51759766468041,14.241620299921,6.91107085239985,-18.8092346680941,3.14360367463164,-0.854877483003503,3.66011071910727,-4.83083544159496,-8.02958395805841,0.371717521943559
Durum-317,22.2154738120975,-4.07407069044519,5.21069263751893,6.5821759590423,46.4249009459943,-0.750777751039414,4.9988635700258,7.55362296965575,-2.50114564737342,6.91125520254021
Durum-318,-5.61106062856582,-0.447598628663643,8.71969373748212,6.26811809888319,2.04467962147959,0.775078533957138,2.47707747087537,1.7838941111694,6.38885750191168,-13.9047909528708
Durum-319,-3.17988372152951,-13.7123661357312,-6.843481123981,10.2754151825895,1.27469045972435,-10.0252186202959,12.3135790729253,4.96548077825511,-4.97464551385893,-13.9258715043745
Durum-324,-19.8192931270601,28.4186368308734,8.89425466512974,-14.8638636252484,2.53936878585361,-9.84331987371197,1.50928717115329,-4.47893828717709,-1.47746346815847,-3.4890122702908
Durum-325,-5.78410314068904,-6.23442013992405,18.2959411504229,-8.42054583740193,-4.88911049305349,1.27645211955582,7.24510633974879,-1.38954191767535,-0.508878477844242,5.25188388420822
Durum-328,-2.08228796957732,-12.8063262766181,-3.81268568886799,8.48965571391884,-1.45370556296334,-1.28850267425102,0.0280558312267816,-0.790480521091506,7.76103873146571,-6.22209412203493
Durum-329,-13.1307192340247,15.5987294901116,2.19617783535992,-14.8078241829426,5.5369984336535,-8.58429057013141,4.06678336395175,-0.585473216301827,-3.31348007368319,-2.50135770455742
Durum-330,-15.2160453714414,18.3336387887714,-0.344869381828731,-22.0743423911182,7.96898218988996,-6.37197618461228,-1.67201172623817,-5.78588439859024,1.67795916705461,-2.64481468656984
Durum-331,-19.2252913633228,23.2525393074879,7.28074161337049,-21.2544261704662,2.60875387881227,-9.4494443293236,1.69087801250215,-2.60966004515754,1.9643099240587,-3.8532074579311
Durum-332,-3.04021529153669,-6.5011243326706,11.0748056242432,-1.07706605462977,-5.26668719589134,13.862177517718,8.44395230315191,10.3227315725357,-0.935039767722952,2.42321746580093
Durum-334,1.30927181697853,-12.3686180820768,6.33799307804132,3.90806562256597,-3.31184927608969,-1.95571765893836,3.45901632625131,-3.33270747105557,19.1391759074164,-19.0458022828866
