taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Durum-335,-5.28660809156139,-4.52363557161311,4.42215414667014,8.13544264049835,-1.43591219066979,-0.156513228074821,2.65094013357714,6.14778002853863,3.02158906755673,-13.985932300968
Durum-336,-9.78184903254611,-19.1436917390716,-31.8360199474104,2.21620383731917,-0.183904545608698,-3.17221026859333,-1.16859074263904,-0.141009894406208,6.45505988945971,17.2507934267378
Durum-337,2.13237032914237,-21.9607698710925,27.1939840907787,-12.6767676688668,-7.36377115932614,19.0276429578669,19.7188641640247,1.11054719924931,-4.88958931641533,2.23432895182532
Durum-338,-11.1653076502252,-4.55539103138892,-22.92882995689,2.21390379499574,0.651471993284109,5.20934566149108,-7.55085212845325,5.06965462189454,2.6949662795859,3.26753256550444
Durum-339,2.9089336036856,-19.6762232797407,18.7942918036168,2.78899535993305,-3.95123896355592,-12.006462172787,-17.5762474631563,0.753819853747944,-1.29031579876855,3.36866036634868
Durum-340,-9.52398907302667,-2.07487142149668,-17.0939660590545,-12.3647139556901,1.02990278833993,1.19807659521024,-3.13814961968849,-4.0270537311148,8.01074505300977,5.54069926332949
Durum-341,-17.0302726229093,21.1043847998631,4.03281566000499,-7.72982554497395,0.571071088893497,-4.46752346657316,3.39600026921604,-2.1489382957975,-1.34638787573759,3.22160649420878
Durum-342,-11.4829895630361,11.0221294970854,9.1830317946537,-15.3833774529989,-0.30127954444294,0.121940952638766,6.22534468270109,-5.09290919870916,-6.45914769032837,-0.191622950688919
Durum-343,-20.4850150736713,26.4867889647098,7.2609089821376,-14.3328665057889,1.6792340396135,-10.1630941147409,4.41833223761347,-3.33807469713866,-1.32905644875498,-1.91115909345563
Durum-344,-11.3717872524808,13.6702041094956,9.20366857498538,-10.1050867631305,3.10776914210575,-11.0625596270838,1.49590726391368,-6.63069172887495,4.58991177934965,-8.51604139715747
Durum-345,1.29371401830412,-23.448578709594,26.0273313122837,-15.7308392302152,-7.5144153905886,16.9077621156341,18.7654212668312,-0.369080139803013,-4.0239748490894,5.54333940409102
Durum-346,-15.0707485345506,16.3837761436832,6.05939441670752,1.28747012619728,-2.35339109241388,7.15906621660407,0.182650833598002,13.750640611978,8.67177875357055,11.2116766568989
Durum-347,1.66263550044294,-15.0761164846554,15.538682899992,-6.40075754588954,-4.80957231155144,13.3652948888093,12.5907949568681,-2.67599081692916,13.0483346674661,-7.14365159402348
Durum-349,-10.766118524154,-10.79001654019,-20.257012988798,17.9344164901893,-8.33676716132641,-15.4235026420706,22.6196606552736,-4.29291700204099,-9.65007839384912,3.89552253722184
Durum-350,-10.443034150093,-10.9430118915488,-20.5298813860014,17.9072338807287,-6.89499411680917,-16.2668447623728,21.7704937531655,-5.5998823838253,-9.29911049866788,5.56912601574423
Durum-355,55.9252815793709,17.135486591037,-7.94981900328466,-4.74192247531025,-2.20170651085974,-4.2397319715655,5.4283126780168,14.2573931469264,-1.74438658855185,0.331675409006298
Durum-356,64.1162043328898,19.9011945739875,-6.16269627717241,-5.8225860011253,-15.739730254214,-5.77254055644855,2.82748690963669,1.56230169918872,0.0911519893303151,0.215106291257295
Durum-357,63.7583253881996,19.8989873301035,-6.48569258119863,-6.32685422559068,-15.3602419108415,-5.55198324072811,2.50916523345712,1.76501638397361,-0.0505857855406655,0.365822487894982
Durum-361,-1.1014289841801,-13.4817583125213,-4.91452814977265,6.57260283446891,-4.35449366838305,-2.53441136902526,1.11082621130055,-3.76135630031161,7.5090994588627,-4.83290385726458
Durum-362,-2.3621556560952,-13.5087340668939,-3.45831939131701,6.52178508388302,-3.88672401060628,-2.28501868479178,-2.12757278041862,-1.79912193252481,9.12162219061704,-1.66967268641516
Durum-363,17.7404524004837,-4.09014547781976,7.30755237376321,8.87700484282204,37.9527324055689,-3.1594247344001,8.53473297106492,3.2705965470862,-3.35272941275824,-0.498036381234395
Durum-364,61.1973731409867,17.8103403723989,-6.84471999900224,-4.42219054922528,-16.7552893691963,-0.339173450712743,-0.858717126232468,-4.44727984720278,3.11893406345538,1.10265647329835
Durum-365,62.1966396929425,18.6190301854435,-6.56992406000599,-5.9753024172277,-16.2396500161466,-0.997141771462304,0.338300540323108,-3.47375560169816,2.39300438083907,0.484534420273844
Durum-366,-13.1018125555168,2.07848844432137,-12.024942253403,6.23130768305068,-3.56488726520251,3.98329448273719,-3.77480774236924,11.808075958698,4.11783300516656,18.3304231249836
Durum-367,63.4971232899473,20.5559679406782,-7.00838338500868,-6.33713425020639,-16.8118806070902,-3.49869484011498,0.986021788240609,-1.60005865103967,1.29968973702886,0.253954482905758
Durum-368,14.9548880857987,3.9974928613424,4.67993984007582,3.86092854649766,0.197131997964326,5.70919905949956,-0.737592949060779,-2.50018149427515,10.0285523943308,2.14250259299773
Durum-369,-5.03144438039449,-7.0612455690518,18.8894558542773,-9.92408480363248,-6.08567968306708,13.377693413153,12.5251545546583,-2.5104765364223,-7.33050510791458,-0.550224158128429
Durum-370,-8.05270079113456,-21.0771161743842,-35.7635543332101,-6.42065970259729,0.945974991363343,-0.207710520607232,-2.78016266639253,2.68436906664415,4.59718006264082,11.9589300101998
Durum-371,-22.9345740513945,27.6492919828181,6.4859730345941,-6.43572317960038,-3.19992482514233,-7.13779798506665,1.9899652199747,-0.441241475194548,12.8721631216225,17.8636010171717
Durum-375,-14.2389961030313,6.09237595760856,2.54238925100387,4.48417690662194,1.33275315738728,1.69797266385794,-0.303688667038192,12.4995775714926,0.64168437870356,-11.0412990721388
Durum-378,-6.740057639943,-8.31661759832317,-16.7762173723745,-6.93500173232271,2.16506851616404,10.5770768482743,-5.21689252986192,6.4316222539361,-0.00133809460615101,-6.91809880760303
Durum-379,16.6511610494496,9.67182328321712,-2.31795593578885,11.2023540166992,2.70220965969384,11.4396455755339,-8.81670814660104,-18.9215188764476,-9.09594930650932,-1.72083298833366
Durum-380,-8.71537273768566,10.14428238762,4.61255309815312,13.7042321984808,1.43242820421419,8.05320925904121,0.124009731977714,3.17499189858793,-0.738447738355164,0.586004014671932
Durum-381,16.3608909988485,10.2468887112019,-2.25209082579944,11.2798978298308,2.96067799313068,12.1716136357741,-9.6903173692181,-18.5211833560363,-9.45588962358607,-1.84486367957635
Durum-383,-3.45352721216327,-15.7330096079639,-29.8933637590634,-22.8911998929838,4.60570477267777,14.2452057554516,-10.6512588507874,2.74348577919757,1.42595958185283,-9.75889989578848
Durum-384,-11.9827589691877,15.911915207234,4.89864697947326,14.8937060399014,-0.809686844355757,6.63973715401448,-5.41296841007117,5.52283794904524,-0.382789732989836,1.39382034108192
Durum-385,56.6136244001911,19.1293019500291,-7.72529419670931,-4.82388189884354,-13.7666578485931,-4.64483825244789,1.80003675042149,4.71250764766117,-3.04072398793881,1.8427447249638
Durum-387,58.5279284447571,17.721265947322,-8.24348458406508,-6.56672418808707,-13.4633569111383,-3.67284695668668,2.68019179187782,2.76113775432352,-1.0678205364062,-2.27775763676785
Durum-388,20.5733313156177,15.2333681225033,-0.682427083236208,-1.90168575534873,-7.36161219062828,-1.07965207887776,-2.80467280621228,14.5102797142422,1.65900486177668,-3.01301012986642
Durum-390,2.57844327855676,-23.8653358673726,17.2525719107379,-1.68013495037171,-4.35271260753012,-8.22959340924997,-11.7971522556168,5.77185632713792,-1.54750920730919,1.86544473479191
Durum-391,1.78701434450904,-22.2018570108641,17.3643823753403,-1.57262590285271,-4.54712043198952,-12.2390833804047,-12.7836416870305,5.49370415719669,-2.3810656293188,2.75469725472236
Durum-392,3.2313598151968,-25.7875866521095,24.8633934101801,-17.8849992746765,-6.19302802807762,21.3105994361665,18.724167773813,0.886058342071682,-3.51908014931833,2.86528163773269
Durum-393,-2.56680004133572,-13.4343014159816,-29.0535369261696,-21.7472529744186,5.04233037510283,13.3833433857937,-8.74037058103308,2.40865300757966,0.063107468145533,-9.9571212424004
Durum-394,-0.65767902434748,-19.6217543545755,12.2787536107962,-4.52215723171465,-5.73867468149073,8.26787313237699,10.9515889165847,0.563699761945711,-0.0753927131438183,0.974009692914942
Durum-395,-2.01235175200218,-12.6473470691819,-28.3630802471084,-24.5643900370475,5.0558452323302,13.3861286115543,-10.415534554655,5.05412360022083,3.08945238557905,-11.5327148285919
Durum-397,-17.4881738423083,26.92923996837,1.76415573363399,-16.3291205111722,1.16698433548657,-9.93750680639274,4.68157163012988,-4.33754238693038,4.48266019114059,8.5048742849588
Durum-398,-19.7610000667026,23.1283369149719,-0.011606765277792,-13.2645505545277,-0.767663247698397,-7.38398713682455,2.26108640360914,-7.15116307497475,8.6720516733966,8.61907659119684
Durum-399,-3.79493412679557,-20.2068951497364,-31.2239397312886,-9.62476624129196,4.13544186075311,4.3505345698706,-5.65259638095777,1.20377563855177,5.9736938811261,9.92665147596034
Durum-400,-5.66317040015377,8.387641005644,-1.26863329456215,-14.5607192087208,9.03056848743043,-6.26604196881593,0.0194678205674748,-11.1196384148908,-10.800501089831,-6.39287975894813
Durum-401,-4.43755997376635,4.01296080043787,-14.0269436987205,-19.995622815647,3.73819662243851,2.31561746067016,-5.9095795494335,0.00911758347098215,-8.56501559751225,-5.9365679350486
Durum-402,-11.9074453282858,6.64898878404263,-4.78050373130286,-23.6672750055933,3.64856889784168,-5.63630431446854,0.666059995592932,-14.9954664150361,-7.68921840717543,-3.5264694762556
Durum-403,-4.33848623069247,0.813319430034724,3.94667028947387,-18.9336180846523,1.24803594046709,-0.586611642875947,1.73353707172325,-7.41514381701078,-6.31072749846418,-5.96730556920063
Durum-404,-9.83285961922233,5.25098518142356,-10.1603866414708,-19.6557333424087,3.1160523323295,1.161680424024,-3.21824318248756,-7.95920049866757,-7.61647743485015,-7.84187346641904
Durum-405,-12.2016506656764,6.73790309123833,-5.05596405857916,-23.5717215373536,3.71797440448588,-5.63018881175247,0.12957192851451,-15.0624577306255,-7.56716190499581,-2.63583210248293
Durum-406,-5.13807417509875,-0.899097725415257,-17.9946202919295,-18.1398288065138,5.09028738510881,5.44631021231052,-2.65507692624688,-2.9552907209266,-8.226450482052,-4.9982128963525
Durum-407,19.8430388383336,18.198699739455,2.14427062650661,-9.16619853285645,-1.98903590982174,-10.1234821241239,3.80939391556889,7.56595207537051,0.286659674169975,-1.28017347834658
Durum-408,-11.2947018398335,6.29141915233516,-4.22256579945161,-26.3922817957688,3.37727980112611,-2.40825030225946,1.26126680001933,-12.1571900387436,-10.3318998307398,-7.87696463272213
Durum-409,-11.4586352633054,-0.397506185545784,-16.7133015453285,-16.1695091849313,2.58933168976728,-5.70012752741076,2.80469518727199,-0.598944930959541,-5.27516328923239,1.34631700509654
Durum-410,-10.2757534822787,6.41850064741613,-3.41001179377969,-25.1680096477962,4.88147101090163,-2.18767221966206,1.17411182849563,-11.3558098501626,-8.88295292874844,-6.41275280240463
Durum-411,-11.7705109443801,6.18107728106551,-3.77191005486528,-27.7225931222286,3.69233008101953,-2.63960512834707,1.46843284643947,-12.7660453830809,-10.6457276628272,-7.14230018586506
Durum-412,-7.88970433973473,8.06324105152586,-7.59407722768309,-16.110249686003,8.94772541467476,-2.90906169764224,0.691150937695144,-2.47733063983516,-11.9263814045649,-3.26417842932716
Durum-413,-4.83421171744004,0.753741221465739,-18.0114713780273,-17.5133802031947,-0.855037827920915,1.60736406770651,-3.84633906393398,-0.240551560426254,-8.13875451388919,-0.0062692321241346
Durum-415,-3.90574436043755,-17.2266793237791,-28.9965017915772,-21.8708149150616,5.63831452474303,14.8001750284698,-10.6862090635552,2.23635562564525,0.321087172754263,-5.73687604953094
Durum-416,-1.42366024788344,-19.3621319083258,-31.3532766860579,-19.9346481503348,4.69452002847146,14.2550396452573,-9.78437205791557,2.2375586866776,2.25927014505787,-4.94149212318436
Durum-417,-15.5656191439249,16.8723655372507,3.27065329365585,-19.3020122606476,6.59942341915955,-9.01150723523336,0.384949868556423,-6.14627536258515,1.62818453093983,0.117761483713671
Durum-418,-5.82964983238203,6.60215466554453,4.3730966240466,12.8227159288668,1.13300832197272,8.75475710469153,-4.7626009921633,2.24697426007093,-6.16813657931399,-1.96616087186592
Durum-419,-8.29952924554224,1.08531600940475,-17.9846741601139,-17.9429906149457,-0.625557567838564,3.06851520366587,-3.24005302449372,-2.56522162130377,-6.88155754848182,-3.51303556347169
Durum-420,-6.5600271603328,19.6625626401163,-5.06032085944851,-12.891034728562,2.66549632716267,-6.69219202882639,0.0504517778505164,-5.96253819348502,1.23921614279487,-1.93666940375941
Durum-421,-4.51882662975773,-0.956564577353903,-16.907340807092,-24.3310916613888,4.42402951070585,2.73225584904969,-3.62616403628932,-2.81369779631181,-4.63929708310627,-4.71278483901935
Durum-422,-3.18075632634428,-17.7848411841509,-30.1195781553899,-17.9038157541696,2.1109512040639,14.1985071161235,-5.76456879071278,5.45470659511213,0.89860067521834,-5.51644202254915
Durum-423,-1.12717078034095,-4.19821915272624,-12.570825215145,-16.4487279375591,7.32365294824288,5.87985944111082,-1.7168394924984,-2.35973597368801,-3.69733354867985,0.639198115053517
Durum-424,-8.30888331013855,-10.4510975929509,-23.1521699924675,-22.0172885794228,3.15317464088442,7.26032104223731,-6.58020738621989,1.09591949321383,-2.44766436842941,-4.22220131530786
Durum-425,3.29101547825953,-21.41995162638,25.6474003901631,-15.1922906783499,-6.88045881412926,19.6995348710235,20.0041706523749,-0.810059620883361,-3.72579575904489,2.56643294735908
Durum-426,-11.8019174445261,11.1021445059458,1.74711479813962,-0.328957012562262,0.623375911947357,4.67708324700381,-2.7444535480716,17.6101866661454,-2.65132866966703,-4.53729169922937
Durum-427,-3.19076045617808,-20.7164571144079,-31.2899916664998,-22.8818665878925,4.5150234049548,15.6446393290748,-9.00918897431518,-0.238753450887655,3.39550402846577,-1.27769939519781
Durum-428,-7.86197572974692,5.84277950435304,-11.7231884911031,-17.9194957596472,3.78282338967775,2.6227570586592,-2.3114057606296,-1.25822989050513,-8.86043568867036,-2.90301773889452
Durum-429,-3.83238130141243,2.22706887971221,-11.2130881661018,-17.1500629837973,3.73606057926261,4.77403865516035,-1.54798303148002,-8.12211428046326,-10.4933709074741,-7.02179873882466
Durum-430,-8.51933087391749,3.31050766382079,-12.0762807419088,-13.5752201733424,-1.18368358249485,-1.4090563317415,-3.14770410831315,1.31894936372942,-6.3085941721464,-3.64336275673261
Durum-431,-9.62442575610571,6.50476311121257,-15.3442028582415,-16.2060277871383,2.45444134005735,1.54188585462895,-3.63170697803603,-3.80481745421272,-9.92153237237009,-3.65214110632288
Durum-432,-0.523491706205655,-4.08859924780063,7.20307413780942,-15.0715645192727,4.32950478055297,4.30462116169476,6.02108078893366,-9.03124201485483,-10.3771845676427,-1.81639485575489
Durum-433,-6.52532908346188,1.07634662137943,-23.7449194063968,-19.4463617649202,-0.384904762881855,5.0396000611767,-6.48095793222307,-2.98888432369178,-7.27662190349023,-2.2572102981834
Durum-434,-4.65534251144269,-10.9734864933513,-26.0853788230568,-23.5303449573552,6.16814378633067,11.9011174266806,-10.1632224900076,0.83569868329659,0.419884465771537,-8.13003925449514
Durum-435,-13.6156961902024,16.1074357325199,9.28884964691166,-4.0727319276735,1.64142846872493,-5.87375725166376,1.60133976238916,0.372222107344196,4.01890040726981,-6.61741286983682
Durum-437,-5.56289151578726,-0.799249210247075,6.23165739185461,8.51496902158275,0.741566395519022,0.106149067753247,1.41069269186212,3.4547512721448,3.61519520548468,-12.8849832636829
Durum-438,-22.3572449296302,29.1481727085257,8.65237185219118,-7.29375601350075,-2.64638648569057,-5.80310747119076,2.31060680687574,1.23652436349066,9.40263739074548,16.1880839056701
Durum-439,-18.3025566522625,22.0296208528368,8.72383385944783,-9.38912655520726,0.258532440494874,-8.90197031968282,-0.50046776094302,-0.0885969005040081,-1.41818093035747,-3.68313269744676
Durum-441,19.1893140400308,-4.84214469994629,5.67564348310946,7.71150147971603,32.8261309712745,-3.84877777753151,7.44832762125357,2.80714325141023,-1.30845346448202,-1.36331931171064
Durum-443,23.0346155871225,3.94594793100054,4.71392397598646,3.79839609967225,4.54349639078053,2.52450899114083,0.760605851148559,-11.1593567817311,14.523375107594,6.12274180853888
Durum-444,13.6394249690432,-5.14031618455622,5.20037265242124,5.8500125743175,5.08320755794778,0.34377050187722,-0.406386100168604,-20.7170994101091,31.8091166036156,3.86481365972624
Durum-445,13.1949297911539,-4.71973920932985,4.1806281887577,8.62158881935554,4.74294347846136,-0.918173817966609,0.348603087948268,-20.4557779733823,33.132650521741,4.00913161677733
Durum-446,12.7227862539539,-4.60994550704525,4.79863776674991,8.17783136035469,3.99923406404063,-0.679460663027727,0.365658184761205,-20.4096815482228,32.7290381503609,4.65154827364865
Durum-447,55.1298945266953,18.1984534188523,-6.4050259650662,-4.75887396990018,-2.99270440980431,-5.32966743321465,3.82768760236729,10.7578698475256,-1.43968070422518,0.426236325103288
Durum-448,-10.3935228830186,3.35112603885698,15.6528238831311,-13.6222577654815,-5.80092660450411,2.88894227156331,10.0672736213901,-0.663790665620881,0.796289000570158,15.050039742966
Durum-451,-24.470819559705,29.4440942722865,8.08496769949341,-15.194831298307,-0.454122657692612,-10.7762567855012,2.44514400212746,0.0356593710472676,4.60695722617053,5.10260248094674
Durum-452,-15.1860312238334,18.4271062116788,4.63904817976188,-0.624340707469107,-2.2172315242865,0.120840315169306,0.918281582081865,7.55688485454295,2.94262857134394,-1.72701945014317
Durum-453,17.0097939783271,-0.129089506351829,6.45279243689557,5.01616017819307,34.4987007301614,0.694817541864873,4.69075682470477,5.49961986128785,2.54786103281758,2.76987516542052
Durum-454,-5.65748594190043,-15.8096244275875,-22.9454305441022,-18.8257956364928,3.43495522500788,14.1686397761391,-11.4530632668077,2.82273811934361,2.15786491838713,-4.21237440677073
Durum-455,-9.61381815201208,9.38712069031369,2.74320271555577,11.2329701435178,0.679669578606183,6.45592572354186,1.22108589460267,9.89024013290219,2.79472213913269,1.90636609719575
Durum-456,60.6031676002345,16.5511164289773,-5.86389818784218,-3.81722142273511,-17.1115628197652,-1.15660188170985,1.15022653693377,-3.76395738888361,1.2004213678319,2.22951704802891
Durum-457,4.53560641956701,-21.4784279736436,17.5113430252616,-1.75118926484576,-1.50169725925619,-10.2928624676846,-11.7286811366402,-1.51942077502662,4.64516715018065,5.66466936882328
Durum-458,2.14825231393651,-26.0254369936575,20.9350853937051,-0.524523162020258,-6.16851624057996,-20.28897863629,-24.9527891074457,-0.0664997799248458,-9.73945382985941,6.13777256509563
Durum-459,2.56024850115719,-20.8413501282806,18.7250581698927,-4.92998702630469,-3.20629142364328,-10.298351609754,-10.9442415308222,5.60728498473453,-3.78390938137389,2.32896241763566
Durum-460,2.0045042436558,-24.6806669143356,20.4724475373729,-4.40041143313219,-4.76037679483406,-12.0983175031745,-14.3101035412517,6.97494053028093,-1.79630925990722,3.23417634530465
Durum-461,2.31602910615123,-23.7165204750511,17.2782898514502,-1.26000916586489,-5.57697426680193,-18.2040294751426,-24.4814056783725,1.89265814558642,-8.96464116146721,4.78880837252119
Durum-464,3.93121091793991,-22.7856083394135,16.9748526010607,-0.545606780097607,-4.81422504709076,-15.3135868603056,-17.946931082971,0.0870187340922987,-5.77061445379862,2.61675106892948
Durum-467,2.90559519876258,-21.0840507521734,19.1734003331586,-1.26487405031876,-3.75602968513143,-15.4257438835106,-18.785615176909,2.96960530166885,-6.99021141801305,2.70815844904668
Durum-469,5.13722965732205,-22.3109749223491,17.9883421839078,-3.71882604707199,-1.54335311026475,-11.9649050690811,-16.0645260572065,0.438269535847394,-3.18380460521992,-0.514117196834541
Durum-470,2.48798382808338,-27.3351142418953,21.0857841217559,-2.31636206135266,-5.5972905849763,-18.5993177582415,-24.267508072068,0.177785306337606,-11.8073084015836,7.26405678429311
Durum-472,3.09948031394487,-23.5400163738839,20.5914771486619,0.0940039882089621,-4.14077952684746,-14.1521081227412,-18.0696780971868,3.59407544246251,-4.03030594620273,5.7543903759969
Durum-473,3.19475511269977,-26.8939130063127,19.9378200352397,-3.33815524755467,-7.53498280278077,-18.601939130166,-21.6141228911203,1.26911790223624,-9.18878636305061,5.55935728548025
Durum-474,1.08743606954302,-26.9125416564676,19.9326118837649,-2.08146955609667,-7.01044599710095,-19.1956478390725,-24.7270108025161,2.28097562528915,-10.8412692275683,7.10854285462073
Durum-475,2.37579536520116,-26.5602809689112,20.3695562802269,-1.96371799203561,-5.99638299451976,-19.6755315737485,-24.6134176351685,0.750625632248959,-11.0086721114029,6.33901587032182
Durum-476,1.16624656676381,-21.9579751395522,18.245185050016,-2.46503844251281,-3.36486381983066,-9.99395646608134,-14.8948675377108,3.93374202748643,-4.5110036544812,3.16595557758996
Durum-477,5.86366121219788,-18.4207971909894,18.6417113580136,-3.03709805743664,-3.22878863286628,-10.569037666256,-13.5464863978713,3.88908820524346,-1.72729826517453,0.616221638635988
Durum-478,-0.338994217057079,-15.8595743310618,2.55816384107422,6.96736147797595,-5.15587554589293,-11.4378239827829,-9.37638876929782,-1.08718640870813,-3.39670526781452,0.765414458693778
Durum-481,0.420085242983761,-22.6628317613746,19.5998443516051,-0.792150145905491,-4.504599539902,-13.6288517110008,-16.6951160268151,3.78234223838726,-4.12770305047068,4.39985018301042
Durum-483,3.73729787558086,-26.9171114853729,19.5678481772327,-3.84398667925255,-7.57782163586733,-18.4387526834564,-21.9754830419957,1.38086026995909,-9.30742714209465,5.37537529650942
Durum-486,7.44578253701351,-4.6417332532921,8.43953666521537,8.10982142304851,-2.17250045557611,-1.95337381143682,-9.37063439567581,-14.4633490714934,-3.78918461655006,-0.602036522811594
Durum-490,-5.93784283866882,-9.60962370990179,-8.09277923667714,9.73004779075434,-2.28431005427025,-7.0535098095193,1.30954531415986,-3.70653070967536,4.06923713728621,-1.00036786265614
Durum-492,10.7792063657915,9.55450814502914,3.86631608351731,12.298638463715,4.31772655326163,7.94832379985569,-3.6475807436576,-22.3347524616435,-3.3090756824813,4.16374274040153
Durum-493,-6.48208616856551,-9.73720476571995,-7.18314746499877,14.3755666320839,-4.11763022665777,-9.90635744639053,5.75226685997602,-3.11123986102349,-0.983764117624584,4.59206625886277
Durum-495,0.305245478133205,-11.3856450449704,9.14049091192122,2.23655248765928,-1.34172781675396,-3.97365167907579,-5.39100545398383,-3.77367985925063,6.34123600351955,-4.80515536259133
Durum-496,-2.22636989821403,-0.843330910419775,-19.9574551420308,-17.3679678103271,4.99193698326861,7.61688107133386,-7.92147634370711,-4.17822018871395,-5.01526650306252,-5.21251085277307
Durum-497,-2.63490321018913,-13.749057066937,-25.1747303229421,-18.6537889286505,3.79344919780002,9.74981112517056,-8.39321979767753,1.19266269863198,2.18042572167358,-7.74653748746157
