Number of PCs/Covariates,BIC (larger is better) - Schwarz 1978,log Likelihood Function Value
0,-532.284158771214,-523.580981208148
1,-533.551567915205,-521.947331164451
2,-536.384439969107,-521.879144030664
3,-539.332929895958,-521.926574769827
4,-541.926304627081,-521.618890313261
5,-543.252849024586,-520.044375523078
6,-546.238607350572,-520.129074661375
7,-548.965474177124,-519.954882300238
8,-551.516409877935,-519.604758813361
9,-554.500076401519,-519.687366149257
10,-557.150262840006,-519.436493400055
